metric,topic,start_len,end_len,word_range,auc_RealSessions_AJQGWGESKQT4Y,auc_RealSessions_A3GWRDHAURRNK6,auc_RealSessions_AVBRJBJONL47I,auc_RealSessions_A1A1ZXUVSV4YR8,auc_RealSessions_A1171IQSWQS0K8,auc_RealSessions_A3K2VSBTT3WUTI,auc_RealSessions_A1ZB2NY0F9QNP0,auc_RealSessions_A17TKHT8FEVH0R,auc_topic,aucNorm_RealSessions_AJQGWGESKQT4Y,aucNorm_RealSessions_A3GWRDHAURRNK6,aucNorm_RealSessions_AVBRJBJONL47I,aucNorm_RealSessions_A1A1ZXUVSV4YR8,aucNorm_RealSessions_A1171IQSWQS0K8,aucNorm_RealSessions_A3K2VSBTT3WUTI,aucNorm_RealSessions_A1ZB2NY0F9QNP0,aucNorm_RealSessions_A17TKHT8FEVH0R,score_limit,limit_wordCount_RealSessions_AJQGWGESKQT4Y,limit_wordCount_RealSessions_A3GWRDHAURRNK6,limit_wordCount_RealSessions_AVBRJBJONL47I,limit_wordCount_RealSessions_A1A1ZXUVSV4YR8,limit_wordCount_RealSessions_A1171IQSWQS0K8,limit_wordCount_RealSessions_A3K2VSBTT3WUTI,limit_wordCount_RealSessions_A1ZB2NY0F9QNP0,limit_wordCount_RealSessions_A17TKHT8FEVH0R,limit_wordCount_topic,limit_relativeWordCount_RealSessions_AJQGWGESKQT4Y,limit_relativeWordCount_RealSessions_A3GWRDHAURRNK6,limit_relativeWordCount_RealSessions_AVBRJBJONL47I,limit_relativeWordCount_RealSessions_A1A1ZXUVSV4YR8,limit_relativeWordCount_RealSessions_A1171IQSWQS0K8,limit_relativeWordCount_RealSessions_A3K2VSBTT3WUTI,limit_relativeWordCount_RealSessions_A1ZB2NY0F9QNP0,limit_relativeWordCount_RealSessions_A17TKHT8FEVH0R,wordcount_limit_-inf,limit_F1score_RealSessions_AJQGWGESKQT4Y_-inf,limit_F1score_RealSessions_A3GWRDHAURRNK6_-inf,limit_F1score_RealSessions_AVBRJBJONL47I_-inf,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_-inf,limit_F1score_RealSessions_A1171IQSWQS0K8_-inf,limit_F1score_RealSessions_A3K2VSBTT3WUTI_-inf,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_-inf,limit_F1score_RealSessions_A17TKHT8FEVH0R_-inf,limit_F1score_avg_-inf,wordcount_limit_100,limit_F1score_RealSessions_AJQGWGESKQT4Y_100,limit_F1score_RealSessions_A3GWRDHAURRNK6_100,limit_F1score_RealSessions_AVBRJBJONL47I_100,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_100,limit_F1score_RealSessions_A1171IQSWQS0K8_100,limit_F1score_RealSessions_A3K2VSBTT3WUTI_100,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_100,limit_F1score_RealSessions_A17TKHT8FEVH0R_100,limit_F1score_avg_100,wordcount_limit_150,limit_F1score_RealSessions_AJQGWGESKQT4Y_150,limit_F1score_RealSessions_A3GWRDHAURRNK6_150,limit_F1score_RealSessions_AVBRJBJONL47I_150,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_150,limit_F1score_RealSessions_A1171IQSWQS0K8_150,limit_F1score_RealSessions_A3K2VSBTT3WUTI_150,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_150,limit_F1score_RealSessions_A17TKHT8FEVH0R_150,limit_F1score_avg_150,wordcount_limit_250,limit_F1score_RealSessions_AJQGWGESKQT4Y_250,limit_F1score_RealSessions_A3GWRDHAURRNK6_250,limit_F1score_RealSessions_AVBRJBJONL47I_250,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_250,limit_F1score_RealSessions_A1171IQSWQS0K8_250,limit_F1score_RealSessions_A3K2VSBTT3WUTI_250,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_250,limit_F1score_RealSessions_A17TKHT8FEVH0R_250,limit_F1score_avg_250,wordcount_limit_350,limit_F1score_RealSessions_AJQGWGESKQT4Y_350,limit_F1score_RealSessions_A3GWRDHAURRNK6_350,limit_F1score_RealSessions_AVBRJBJONL47I_350,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_350,limit_F1score_RealSessions_A1171IQSWQS0K8_350,limit_F1score_RealSessions_A3K2VSBTT3WUTI_350,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_350,limit_F1score_RealSessions_A17TKHT8FEVH0R_350,limit_F1score_avg_350
litepyramid,D0615,105,333,228,-228,-228,-228,-228,,,,,-228,-1,-1,-1,-1,,,,,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,,,,,-1,100,-1,-1,-1,-1,,,,,-1,150,-1,-1,-1,-1,,,,,-1,250,-1,-1,-1,-1,,,,,-1,350,-1,-1,-1,-1,,,,,-1
litepyramid,D0616,105,333,228,-228,-228,-228,-228,,,,,-228,-1,-1,-1,-1,,,,,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,,,,,-1,100,-1,-1,-1,-1,,,,,-1,150,-1,-1,-1,-1,,,,,-1,250,-1,-1,-1,-1,,,,,-1,350,-1,-1,-1,-1,,,,,-1
litepyramid,D0617,105,333,228,-228,-228,-228,-228,,,,,-228,-1,-1,-1,-1,,,,,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,,,,,-1,100,-1,-1,-1,-1,,,,,-1,150,-1,-1,-1,-1,,,,,-1,250,-1,-1,-1,-1,,,,,-1,350,-1,-1,-1,-1,,,,,-1
litepyramid,D0620,105,333,228,-228,-228,-228,-228,,,,,-228,-1,-1,-1,-1,,,,,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,,,,,-1,100,-1,-1,-1,-1,,,,,-1,150,-1,-1,-1,-1,,,,,-1,250,-1,-1,-1,-1,,,,,-1,350,-1,-1,-1,-1,,,,,-1
litepyramid,D0624,105,333,228,-228,-228,-228,-228,,,,,-228,-1,-1,-1,-1,,,,,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,,,,,-1,100,-1,-1,-1,-1,,,,,-1,150,-1,-1,-1,-1,,,,,-1,250,-1,-1,-1,-1,,,,,-1,350,-1,-1,-1,-1,,,,,-1
litepyramid,D0627,105,333,228,,,,,-228,-228,-228,-228,-228,,,,,-1,-1,-1,-1,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,,,,,-1,-1,-1,-1,-1,100,,,,,-1,-1,-1,-1,-1,150,,,,,-1,-1,-1,-1,-1,250,,,,,-1,-1,-1,-1,-1,350,,,,,-1,-1,-1,-1,-1
litepyramid,D0628,105,333,228,,,,,-228,-228,-228,-228,-228,,,,,-1,-1,-1,-1,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,,,,,-1,-1,-1,-1,-1,100,,,,,,,,,nan,150,,,,,-1,-1,-1,-1,-1,250,,,,,-1,-1,-1,-1,-1,350,,,,,-1,-1,-1,-1,-1
litepyramid,D0629,105,333,228,,,,,-228,-228,-228,-228,-228,,,,,-1,-1,-1,-1,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,,,,,-1,-1,-1,-1,-1,100,,,,,-1,-1,-1,-1,-1,150,,,,,-1,-1,-1,-1,-1,250,,,,,-1,-1,-1,-1,-1,350,,,,,-1,-1,-1,-1,-1
litepyramid,D0630,105,333,228,,,,,-228,-228,-228,-228,-228,,,,,-1,-1,-1,-1,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,,,,,-1,-1,-1,-1,-1,100,,,,,-1,-1,-1,-1,-1,150,,,,,-1,-1,-1,-1,-1,250,,,,,-1,-1,-1,-1,-1,350,,,,,-1,-1,-1,-1,-1
litepyramid,D0631,105,333,228,,,,,-228,-228,-228,-228,-228,,,,,-1,-1,-1,-1,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,,,,,-1,-1,-1,-1,-1,100,,,,,-1,-1,-1,-1,-1,150,,,,,-1,-1,-1,-1,-1,250,,,,,-1,-1,-1,-1,-1,350,,,,,-1,-1,-1,-1,-1
litepyramid,D0640,105,333,228,,,,,-228,-228,-228,-228,-228,,,,,-1,-1,-1,-1,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,,,,,-1,-1,-1,-1,-1,100,,,,,-1,-1,-1,-1,-1,150,,,,,-1,-1,-1,-1,-1,250,,,,,-1,-1,-1,-1,-1,350,,,,,-1,-1,-1,-1,-1
litepyramid,D0643,105,333,228,,,,,-228,-228,-228,-228,-228,,,,,-1,-1,-1,-1,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,,,,,-1,-1,-1,-1,-1,100,,,,,-1,-1,-1,-1,-1,150,,,,,-1,-1,-1,-1,-1,250,,,,,-1,-1,-1,-1,-1,350,,,,,-1,-1,-1,-1,-1
litepyramid,D0645,105,333,228,,,,,-228,-228,-228,-228,-228,,,,,-1,-1,-1,-1,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,,,,,-1,-1,-1,-1,-1,100,,,,,-1,-1,-1,-1,-1,150,,,,,-1,-1,-1,-1,-1,250,,,,,-1,-1,-1,-1,-1,350,,,,,-1,-1,-1,-1,-1
litepyramid,D0647,105,333,228,,,,,-228,-228,-228,-228,-228,,,,,-1,-1,-1,-1,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,,,,,-1,-1,-1,-1,-1,100,,,,,-1,-1,-1,-1,-1,150,,,,,-1,-1,-1,-1,-1,250,,,,,-1,-1,-1,-1,-1,350,,,,,-1,-1,-1,-1,-1
litepyramid,D0650,105,333,228,,,,,-228,-228,-228,-228,-228,,,,,-1,-1,-1,-1,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,,,,,-1,-1,-1,-1,-1,100,,,,,-1,-1,-1,-1,-1,150,,,,,-1,-1,-1,-1,-1,250,,,,,-1,-1,-1,-1,-1,350,,,,,-1,-1,-1,-1,-1
litepyramid,AVG,105,333,228,-228,-228,-228,-228,-228,-228,-228,-228,-228,-1,-1,-1,-1,-1,-1,-1,-1,0.5,,,,,,,,,nan,1,1,1,1,1,1,1,1,#NAME?,-1,-1,-1,-1,-1,-1,-1,-1,-1,100,-1,-1,-1,-1,-1,-1,-1,-1,nan,150,-1,-1,-1,-1,-1,-1,-1,-1,-1,250,-1,-1,-1,-1,-1,-1,-1,-1,-1,350,-1,-1,-1,-1,-1,-1,-1,-1,-1
litepyramid,STD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,,,,,,,,,nan,0,0,0,0,0,0,0,0,#NAME?,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,nan,150,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0
litepyramid,BootAvg,,,,,,,,,,,,-228,,,,,,,,,,,,,,,,,,nan,,,,,,,,,#NAME?,,,,,,,,,-1,100,,,,,,,,,nan,150,,,,,,,,,-1,250,,,,,,,,,-1,350,,,,,,,,,-1
litepyramid,BootLower,,,,,,,,,,,,-228,,,,,,,,,,,,,,,,,,nan,,,,,,,,,#NAME?,,,,,,,,,-1,100,,,,,,,,,nan,150,,,,,,,,,-1,250,,,,,,,,,-1,350,,,,,,,,,-1
litepyramid,BootUpper,,,,,,,,,,,,-228,,,,,,,,,,,,,,,,,,nan,,,,,,,,,#NAME?,,,,,,,,,-1,100,,,,,,,,,nan,150,,,,,,,,,-1,250,,,,,,,,,-1,350,,,,,,,,,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metric,topic,num_ratings_per_session_avg,num_ratings_per_session_std,num_ratings_RealSessions_AJQGWGESKQT4Y,num_ratings_RealSessions_A3GWRDHAURRNK6,num_ratings_RealSessions_AVBRJBJONL47I,num_ratings_RealSessions_A1A1ZXUVSV4YR8,num_ratings_RealSessions_A1171IQSWQS0K8,num_ratings_RealSessions_A3K2VSBTT3WUTI,num_ratings_RealSessions_A1ZB2NY0F9QNP0,num_ratings_RealSessions_A17TKHT8FEVH0R,initial_rating_avg,initial_rating_std,initial_rating_RealSessions_AJQGWGESKQT4Y,initial_rating_RealSessions_A3GWRDHAURRNK6,initial_rating_RealSessions_AVBRJBJONL47I,initial_rating_RealSessions_A1A1ZXUVSV4YR8,initial_rating_RealSessions_A1171IQSWQS0K8,initial_rating_RealSessions_A3K2VSBTT3WUTI,initial_rating_RealSessions_A1ZB2NY0F9QNP0,initial_rating_RealSessions_A17TKHT8FEVH0R,response_rating_avg,response_rating_std,response_rating_avg_RealSessions_AJQGWGESKQT4Y,response_rating_avg_RealSessions_A3GWRDHAURRNK6,response_rating_avg_RealSessions_AVBRJBJONL47I,response_rating_avg_RealSessions_A1A1ZXUVSV4YR8,response_rating_avg_RealSessions_A1171IQSWQS0K8,response_rating_avg_RealSessions_A3K2VSBTT3WUTI,response_rating_avg_RealSessions_A1ZB2NY0F9QNP0,response_rating_avg_RealSessions_A17TKHT8FEVH0R,response_rating_std_RealSessions_AJQGWGESKQT4Y,response_rating_std_RealSessions_A3GWRDHAURRNK6,response_rating_std_RealSessions_AVBRJBJONL47I,response_rating_std_RealSessions_A1A1ZXUVSV4YR8,response_rating_std_RealSessions_A1171IQSWQS0K8,response_rating_std_RealSessions_A3K2VSBTT3WUTI,response_rating_std_RealSessions_A1ZB2NY0F9QNP0,response_rating_std_RealSessions_A17TKHT8FEVH0R,total_rating_avg,total_rating_std,total_rating_avg_RealSessions_AJQGWGESKQT4Y,total_rating_avg_RealSessions_A3GWRDHAURRNK6,total_rating_avg_RealSessions_AVBRJBJONL47I,total_rating_avg_RealSessions_A1A1ZXUVSV4YR8,total_rating_avg_RealSessions_A1171IQSWQS0K8,total_rating_avg_RealSessions_A3K2VSBTT3WUTI,total_rating_avg_RealSessions_A1ZB2NY0F9QNP0,total_rating_avg_RealSessions_A17TKHT8FEVH0R,total_rating_std_RealSessions_AJQGWGESKQT4Y,total_rating_std_RealSessions_A3GWRDHAURRNK6,total_rating_std_RealSessions_AVBRJBJONL47I,total_rating_std_RealSessions_A1A1ZXUVSV4YR8,total_rating_std_RealSessions_A1171IQSWQS0K8,total_rating_std_RealSessions_A3K2VSBTT3WUTI,total_rating_std_RealSessions_A1ZB2NY0F9QNP0,total_rating_std_RealSessions_A17TKHT8FEVH0R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0601,11.25,2.487468593,8,11,15,11,,,,,0.85,0.08660254,0.8,0.8,0.8,1,,,,,0.634146341,0.245555375,0.771428571,0.44,0.671428571,0.68,,,,,0.224971654,0.195959179,0.208493136,0.24,,,,,0.653333333,0.243675558,0.775,0.472727273,0.68,0.709090909,,,,,0.210653744,0.213588002,0.203960781,0.246630181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0603,12.5,2.598076211,10,14,16,10,,,,,0.7,0.1,0.8,0.8,0.6,0.6,,,,,0.717391304,0.214986701,0.911111111,0.676923077,0.653333333,0.688888889,,,,,0.099380799,0.277776463,0.135973854,0.191162784,,,,,0.716,0.208192219,0.9,0.685714286,0.65,0.68,,,,,0.1,0.269542318,0.132287566,0.183303028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0605,12.25,2.277608395,10,14,15,10,,,,,0.8,0.141421356,1,0.8,0.8,0.6,,,,,0.595555556,0.268291347,0.933333333,0.476923077,0.471428571,0.622222222,,,,,0.133333333,0.254660698,0.178999487,0.198761598,,,,,0.612244898,0.266215083,0.94,0.5,0.493333333,0.62,,,,,0.128062485,0.259119388,0.191369335,0.188679623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0608,11,1.870828693,10,14,11,9,,,,,0.7,0.173205081,0.8,0.8,0.8,0.4,,,,,0.7,0.223606798,0.844444444,0.553846154,0.7,0.775,,,,,0.125707872,0.224003381,0.184390889,0.210653744,,,,,0.7,0.219503572,0.84,0.571428571,0.709090909,0.733333333,,,,,0.12,0.224971654,0.178144709,0.230940108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0614,10.25,2.772634127,8,15,9,9,,,,,0.8,0.141421356,1,0.8,0.6,0.8,,,,,0.648648649,0.268752495,0.942857143,0.442857143,0.775,0.625,,,,,0.139970842,0.252740086,0.119895788,0.15612495,,,,,0.663414634,0.262962575,0.95,0.466666667,0.755555556,0.644444444,,,,,0.132287566,0.259914516,0.125707872,0.15713484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0615,10,2.236067977,7,11,13,9,,,,,0.8,0.141421356,1,0.6,0.8,0.8,,,,,0.622222222,0.224982853,0.766666667,0.56,0.516666667,0.75,,,,,0.137436854,0.215406592,0.207498327,0.193649167,,,,,0.64,0.224499443,0.8,0.563636364,0.538461538,0.755555556,,,,,0.151185789,0.205703791,0.213175484,0.183249139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0616,12.5,3.201562119,8,12,17,13,,,,,0.8,0.141421356,1,0.8,0.6,0.8,,,,,0.743478261,0.207104441,1,0.727272727,0.75,0.6,,,,,0,0.176279268,0.111803399,0.244948974,,,,,0.748,0.203214173,1,0.733333333,0.741176471,0.615384615,,,,,0,0.169967317,0.114063055,0.241298264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0617,11.75,1.299038106,10,13,13,11,,,,,0.55,0.16583124,0.8,0.6,0.4,0.4,,,,,0.730232558,0.243553999,0.977777778,0.633333333,0.733333333,0.62,,,,,0.062853936,0.268741925,0.149071198,0.244131112,,,,,0.714893617,0.243186929,0.96,0.630769231,0.707692308,0.6,,,,,0.08,0.258351625,0.168530018,0.241209076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0620,11.5,3.278719262,9,17,11,9,,,,,0.75,0.16583124,1,0.8,0.6,0.6,,,,,0.680952381,0.239282753,0.85,0.5125,0.78,0.725,,,,,0.132287566,0.25464436,0.166132477,0.139194109,,,,,0.686956522,0.234621523,0.866666667,0.529411765,0.763636364,0.711111111,,,,,0.133333333,0.256135777,0.166639116,0.136986978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
