metric,topic,start_len,end_len,word_range,auc_RealSessions_AJQGWGESKQT4Y,auc_RealSessions_A3GWRDHAURRNK6,auc_RealSessions_AVBRJBJONL47I,auc_RealSessions_A1A1ZXUVSV4YR8,auc_RealSessions_A1171IQSWQS0K8,auc_RealSessions_A3K2VSBTT3WUTI,auc_RealSessions_A1ZB2NY0F9QNP0,auc_RealSessions_A17TKHT8FEVH0R,auc_topic,aucNorm_RealSessions_AJQGWGESKQT4Y,aucNorm_RealSessions_A3GWRDHAURRNK6,aucNorm_RealSessions_AVBRJBJONL47I,aucNorm_RealSessions_A1A1ZXUVSV4YR8,aucNorm_RealSessions_A1171IQSWQS0K8,aucNorm_RealSessions_A3K2VSBTT3WUTI,aucNorm_RealSessions_A1ZB2NY0F9QNP0,aucNorm_RealSessions_A17TKHT8FEVH0R,score_limit,limit_wordCount_RealSessions_AJQGWGESKQT4Y,limit_wordCount_RealSessions_A3GWRDHAURRNK6,limit_wordCount_RealSessions_AVBRJBJONL47I,limit_wordCount_RealSessions_A1A1ZXUVSV4YR8,limit_wordCount_RealSessions_A1171IQSWQS0K8,limit_wordCount_RealSessions_A3K2VSBTT3WUTI,limit_wordCount_RealSessions_A1ZB2NY0F9QNP0,limit_wordCount_RealSessions_A17TKHT8FEVH0R,limit_wordCount_topic,limit_relativeWordCount_RealSessions_AJQGWGESKQT4Y,limit_relativeWordCount_RealSessions_A3GWRDHAURRNK6,limit_relativeWordCount_RealSessions_AVBRJBJONL47I,limit_relativeWordCount_RealSessions_A1A1ZXUVSV4YR8,limit_relativeWordCount_RealSessions_A1171IQSWQS0K8,limit_relativeWordCount_RealSessions_A3K2VSBTT3WUTI,limit_relativeWordCount_RealSessions_A1ZB2NY0F9QNP0,limit_relativeWordCount_RealSessions_A17TKHT8FEVH0R,wordcount_limit_-inf,limit_F1score_RealSessions_AJQGWGESKQT4Y_-inf,limit_F1score_RealSessions_A3GWRDHAURRNK6_-inf,limit_F1score_RealSessions_AVBRJBJONL47I_-inf,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_-inf,limit_F1score_RealSessions_A1171IQSWQS0K8_-inf,limit_F1score_RealSessions_A3K2VSBTT3WUTI_-inf,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_-inf,limit_F1score_RealSessions_A17TKHT8FEVH0R_-inf,limit_F1score_avg_-inf,wordcount_limit_100,limit_F1score_RealSessions_AJQGWGESKQT4Y_100,limit_F1score_RealSessions_A3GWRDHAURRNK6_100,limit_F1score_RealSessions_AVBRJBJONL47I_100,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_100,limit_F1score_RealSessions_A1171IQSWQS0K8_100,limit_F1score_RealSessions_A3K2VSBTT3WUTI_100,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_100,limit_F1score_RealSessions_A17TKHT8FEVH0R_100,limit_F1score_avg_100,wordcount_limit_150,limit_F1score_RealSessions_AJQGWGESKQT4Y_150,limit_F1score_RealSessions_A3GWRDHAURRNK6_150,limit_F1score_RealSessions_AVBRJBJONL47I_150,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_150,limit_F1score_RealSessions_A1171IQSWQS0K8_150,limit_F1score_RealSessions_A3K2VSBTT3WUTI_150,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_150,limit_F1score_RealSessions_A17TKHT8FEVH0R_150,limit_F1score_avg_150,wordcount_limit_250,limit_F1score_RealSessions_AJQGWGESKQT4Y_250,limit_F1score_RealSessions_A3GWRDHAURRNK6_250,limit_F1score_RealSessions_AVBRJBJONL47I_250,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_250,limit_F1score_RealSessions_A1171IQSWQS0K8_250,limit_F1score_RealSessions_A3K2VSBTT3WUTI_250,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_250,limit_F1score_RealSessions_A17TKHT8FEVH0R_250,limit_F1score_avg_250,wordcount_limit_350,limit_F1score_RealSessions_AJQGWGESKQT4Y_350,limit_F1score_RealSessions_A3GWRDHAURRNK6_350,limit_F1score_RealSessions_AVBRJBJONL47I_350,limit_F1score_RealSessions_A1A1ZXUVSV4YR8_350,limit_F1score_RealSessions_A1171IQSWQS0K8_350,limit_F1score_RealSessions_A3K2VSBTT3WUTI_350,limit_F1score_RealSessions_A1ZB2NY0F9QNP0_350,limit_F1score_RealSessions_A17TKHT8FEVH0R_350,limit_F1score_avg_350
rating,D0624,10.75,3.34477204,7,15,13,8,,,,,0.7,0.223606798,1,0.4,0.8,0.6,,,,,0.692307692,0.206788155,0.966666667,0.6,0.666666667,0.685714286,,,,,0.074535599,0.213808994,0.149071198,0.145686272,,,,,0.693023256,0.208421921,0.971428571,0.586666667,0.676923077,0.675,,,,,0.069985421,0.212498366,0.147564047,0.139194109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0627,12.5,3.774917218,,,,,9,14,9,18,0.35,0.16583124,,,,,0.6,0.2,0.4,0.2,0.713043478,0.227088084,,,,,0.625,0.769230769,0.625,0.752941176,,,,,0.185404962,0.20525637,0.272717803,0.211764706,0.684,0.24360624,,,,,0.622222222,0.728571429,0.6,0.722222222,,,,,0.174977953,0.246195542,0.266666667,0.241650702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0628,11.75,1.785357107,,,,,10,14,13,10,0.95,0.08660254,,,,,1,0.8,1,1,0.655813953,0.263520288,,,,,0.733333333,0.692307692,0.483333333,0.755555556,,,,,0.230940108,0.230255839,0.222984803,0.279329002,0.680851064,0.266289155,,,,,0.76,0.7,0.523076923,0.78,,,,,0.233238076,0.223606798,0.254660698,0.274954542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0629,12.5,1.802775638,,,,,10,13,15,12,0.75,0.08660254,,,,,0.8,0.6,0.8,0.8,0.586956522,0.265074801,,,,,0.4,0.533333333,0.628571429,0.745454545,,,,,0.249443826,0.205480467,0.23733211,0.257129739,0.6,0.259229628,,,,,0.44,0.538461538,0.64,0.75,,,,,0.265329983,0.198216903,0.233238076,0.246644143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0630,12.5,2.5,,,,,9,12,13,16,0.8,0.141421356,,,,,0.8,0.8,0.6,1,0.643478261,0.29462738,,,,,0.525,0.618181818,0.533333333,0.813333333,,,,,0.298956519,0.288627416,0.23570226,0.257854395,0.656,0.288555021,,,,,0.555555556,0.633333333,0.538461538,0.825,,,,,0.294811092,0.280871659,0.227151124,0.253722289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0631,12.25,1.785357107,,,,,10,14,14,11,0.8,0.141421356,,,,,0.6,0.8,0.8,1,0.644444444,0.256086405,,,,,0.466666667,0.723076923,0.553846154,0.82,,,,,0.249443826,0.147564047,0.237342286,0.244131112,0.657142857,0.252336025,,,,,0.48,0.728571429,0.571428571,0.836363636,,,,,0.24,0.143569652,0.23733211,0.23845231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0640,12.75,2.947456531,,,,,10,10,14,17,0.75,0.16583124,,,,,0.8,0.6,0.6,1,0.689361702,0.30263667,,,,,0.466666667,0.955555556,0.569230769,0.7625,,,,,0.210818511,0.083147942,0.312273587,0.275850956,0.694117647,0.294666155,,,,,0.5,0.92,0.571428571,0.776470588,,,,,0.223606798,0.132664992,0.301018679,0.27338706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0643,13.5,2.872281323,,,,,10,13,13,18,0.75,0.217944947,,,,,0.8,0.8,0.4,1,0.716,0.277387815,,,,,0.466666667,0.816666667,0.516666667,0.917647059,,,,,0.249443826,0.172401341,0.237463447,0.154292671,0.718518519,0.273573116,,,,,0.5,0.815384615,0.507692308,0.922222222,,,,,0.256904652,0.165697379,0.230255839,0.15112745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0645,12.5,2.692582404,,,,,10,11,12,17,0.65,0.295803989,,,,,0.8,0.2,0.6,1,0.752173913,0.254301371,,,,,0.888888889,0.5,0.672727273,0.8875,,,,,0.136986978,0.184390889,0.195824175,0.234187425,0.744,0.259353041,,,,,0.88,0.472727273,0.666666667,0.894117647,,,,,0.132664992,0.195824175,0.188561808,0.228732025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0647,12.75,2.277608395,,,,,9,14,15,13,0.9,0.1,,,,,0.8,0.8,1,1,0.621276596,0.280528506,,,,,0.75,0.630769231,0.514285714,0.65,,,,,0.259807621,0.189674277,0.279941685,0.327871926,0.643137255,0.28093325,,,,,0.755555556,0.642857143,0.546666667,0.676923077,,,,,0.245452467,0.187899235,0.296348144,0.328525485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0650,11,1.224744871,,,,,10,13,11,10,0.7,0.1,,,,,0.8,0.6,0.8,0.6,0.59,0.218860686,,,,,0.466666667,0.583333333,0.66,0.644444444,,,,,0.266666667,0.190758719,0.156204994,0.206080411,0.6,0.213200716,,,,,0.5,0.584615385,0.672727273,0.64,,,,,0.27202941,0.183328851,0.154277843,0.195959179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,AVG,11.8875,2.697191827,8.7,13.6,13.3,9.9,9.7,12.8,12.9,14.2,0.7425,0.20048379,0.92,0.72,0.68,0.66,0.78,0.62,0.7,0.86,0.670034443,0.256819501,0.898701299,0.56031746,0.66504065,0.671910112,0.577011494,0.679661017,0.571428571,0.786363636,0.14637925,0.254508354,0.191690698,0.212522974,0.283533188,0.233092446,0.251764481,0.259595468,0.676130389,0.253364655,0.901149425,0.572058824,0.666165414,0.670707071,0.597938144,0.675,0.581395349,0.791549296,0.141822499,0.251083293,0.187939847,0.209497969,0.277685345,0.233184476,0.250818023,0.259873468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
metric,topic,numSessionsWithRating,r1_rating_avg,r1_rating_std,r1_rating_RealSessions_AJQGWGESKQT4Y,r1_rating_RealSessions_A3GWRDHAURRNK6,r1_rating_RealSessions_AVBRJBJONL47I,r1_rating_RealSessions_A1A1ZXUVSV4YR8,r1_rating_RealSessions_A1171IQSWQS0K8,r1_rating_RealSessions_A3K2VSBTT3WUTI,r1_rating_RealSessions_A1ZB2NY0F9QNP0,r1_rating_RealSessions_A17TKHT8FEVH0R,r2_rating_avg,r2_rating_std,r2_rating_RealSessions_AJQGWGESKQT4Y,r2_rating_RealSessions_A3GWRDHAURRNK6,r2_rating_RealSessions_AVBRJBJONL47I,r2_rating_RealSessions_A1A1ZXUVSV4YR8,r2_rating_RealSessions_A1171IQSWQS0K8,r2_rating_RealSessions_A3K2VSBTT3WUTI,r2_rating_RealSessions_A1ZB2NY0F9QNP0,r2_rating_RealSessions_A17TKHT8FEVH0R,umuxLiteScore_avg,umuxLiteScore_std,umuxLiteScore_RealSessions_AJQGWGESKQT4Y,umuxLiteScore_RealSessions_A3GWRDHAURRNK6,umuxLiteScore_RealSessions_AVBRJBJONL47I,umuxLiteScore_RealSessions_A1A1ZXUVSV4YR8,umuxLiteScore_RealSessions_A1171IQSWQS0K8,umuxLiteScore_RealSessions_A3K2VSBTT3WUTI,umuxLiteScore_RealSessions_A1ZB2NY0F9QNP0,umuxLiteScore_RealSessions_A17TKHT8FEVH0R,r3_rating_avg,r3_rating_std,r3_rating_RealSessions_AJQGWGESKQT4Y,r3_rating_RealSessions_A3GWRDHAURRNK6,r3_rating_RealSessions_AVBRJBJONL47I,r3_rating_RealSessions_A1A1ZXUVSV4YR8,r3_rating_RealSessions_A1171IQSWQS0K8,r3_rating_RealSessions_A3K2VSBTT3WUTI,r3_rating_RealSessions_A1ZB2NY0F9QNP0,r3_rating_RealSessions_A17TKHT8FEVH0R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0601,4,4,0.707106781,5,3,4,4,,,,,4.25,0.829156198,5,5,3,4,,,,,73.68125,8.854013479,87.9,71.65,63.525,71.65,,,,,4,1.224744871,5,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0603,4,4.25,0.829156198,5,5,4,3,,,,,4.5,0.866025404,5,5,5,3,,,,,77.74375,13.319797,87.9,87.9,79.775,55.4,,,,,3.75,1.089724736,5,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0605,4,3.5,0.5,4,4,3,3,,,,,4.5,0.5,5,5,4,4,,,,,71.65,8.125,79.775,79.775,63.525,63.525,,,,,3.25,1.089724736,5,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0608,4,4,0.707106781,5,4,4,3,,,,,4.75,0.433012702,5,5,5,4,,,,,77.74375,8.854013479,87.9,79.775,79.775,63.525,,,,,4,0,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0614,4,3.75,0.829156198,5,3,4,3,,,,,4.5,0.866025404,5,5,5,3,,,,,73.68125,12.01703706,87.9,71.65,79.775,55.4,,,,,3.75,1.089724736,5,2,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0615,4,3.75,0.829156198,5,3,3,4,,,,,4.25,0.829156198,5,5,4,3,,,,,71.65,9.95105208,87.9,71.65,63.525,63.525,,,,,4,0.707106781,5,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0616,4,3.75,0.829156198,5,4,3,3,,,,,4.25,0.829156198,5,5,4,3,,,,,71.65,12.84675299,87.9,79.775,63.525,55.4,,,,,3.5,1.118033989,4,5,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0617,4,4.25,0.433012702,4,5,4,4,,,,,4.5,0.5,5,5,4,4,,,,,77.74375,6.736894105,79.775,87.9,71.65,71.65,,,,,4.5,0.5,5,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0620,4,3.75,0.829156198,5,3,4,3,,,,,4.75,0.433012702,5,5,5,4,,,,,75.7125,9.084026159,87.9,71.65,79.775,63.525,,,,,3.25,1.089724736,5,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0624,4,4,0.707106781,5,4,4,3,,,,,4.25,0.829156198,5,5,4,3,,,,,73.68125,12.01703706,87.9,79.775,71.65,55.4,,,,,4,0,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0627,4,3.5,0.866025404,,,,,3,5,3,3,4.5,0.5,,,,,4,5,4,5,71.65,9.95105208,,,,,63.525,87.9,63.525,71.65,3.75,1.299038106,,,,,3,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0628,4,4.5,0.5,,,,,4,5,5,4,5,0,,,,,5,5,5,5,83.8375,4.0625,,,,,79.775,87.9,87.9,79.775,4,1.224744871,,,,,4,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0629,4,4.25,0.829156198,,,,,3,5,4,5,4.75,0.433012702,,,,,4,5,5,5,79.775,9.95105208,,,,,63.525,87.9,79.775,87.9,3.5,0.5,,,,,3,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0630,4,4.25,0.829156198,,,,,3,5,4,5,4.75,0.433012702,,,,,4,5,5,5,79.775,9.95105208,,,,,63.525,87.9,79.775,87.9,3.75,0.829156198,,,,,3,4,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0631,4,4.5,0.5,,,,,4,4,5,5,4.75,0.433012702,,,,,4,5,5,5,81.80625,6.736894105,,,,,71.65,79.775,87.9,87.9,3.75,0.433012702,,,,,3,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0640,4,4.25,0.829156198,,,,,3,5,5,4,4.75,0.433012702,,,,,4,5,5,5,79.775,9.95105208,,,,,63.525,87.9,87.9,79.775,3.75,1.299038106,,,,,2,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0643,4,3.75,1.299038106,,,,,2,5,3,5,4.75,0.433012702,,,,,4,5,5,5,75.7125,13.47378821,,,,,55.4,87.9,71.65,87.9,4,1.224744871,,,,,2,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0645,4,4.5,0.5,,,,,4,4,5,5,5,0,,,,,5,5,5,5,83.8375,4.0625,,,,,79.775,79.775,87.9,87.9,4,1.224744871,,,,,4,2,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0647,4,4.5,0.5,,,,,4,5,4,5,5,0,,,,,5,5,5,5,83.8375,4.0625,,,,,79.775,87.9,79.775,87.9,4.75,0.433012702,,,,,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,D0650,4,4,0,,,,,4,4,4,4,4.75,0.433012702,,,,,4,5,5,5,77.74375,3.518228203,,,,,71.65,79.775,79.775,79.775,3.25,1.089724736,,,,,3,3,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rating,AVG,4,4.05,0.804673847,4.8,3.8,3.7,3.3,3.4,4.7,4.2,4.5,4.625,0.619979838,5,5,4.3,3.5,4.3,5,4.9,5,77.134375,10.25932074,86.275,78.15,71.65,61.9,69.2125,85.4625,80.5875,83.8375,3.825,1.034105894,4.7,3.3,3.8,3.4,3.1,4.2,4.5,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
